Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 23:29:13,6,0,804.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:15,5,0,842.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:17,5,0,814.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:19,5,0,851.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:21,6,0,838.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:23,5,0,715.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:25,5,0,748.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:27,5,0,815.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:29,6,0,811.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:31,9,0,821.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:33,7,0,743.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:35,7,0,609.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:37,7,0,472.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:39,8,0,961.0,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0
2024-03-26 23:29:41,6,0,750.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:43,6,0,883.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:45,6,0,900.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:47,7,0,790.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:49,6,0,974.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:51,6,0,894.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:53,5,0,921.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:55,5,0,1124.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:57,6,0,918.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:29:59,5,0,821.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:01,11,0,1119.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:30:03,7,0,840.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:30:05,6,0,795.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:07,6,0,784.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:09,6,0,732.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:11,6,0,859.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:13,6,0,876.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:15,6,0,687.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:17,6,0,716.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:19,6,0,822.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:21,6,0,771.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:23,6,0,694.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:25,6,0,855.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:27,6,0,780.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:29,6,0,701.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:31,6,0,525.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:33,6,0,901.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:30:35,7,0,670.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:37,6,0,733.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:39,5,0,671.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:41,6,0,657.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:43,6,0,788.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:45,7,0,671.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:47,6,0,691.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:49,6,0,741.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:51,6,0,670.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:53,6,0,806.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:55,5,0,878.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:57,6,0,793.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:30:59,5,0,795.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:01,6,0,897.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:03,6,0,813.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:05,6,0,789.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:07,6,0,792.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:09,6,0,800.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:11,5,0,840.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:13,5,0,872.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:15,5,0,788.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:17,6,0,785.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:19,6,0,864.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:21,5,0,796.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:23,6,0,828.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:25,6,0,564.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:27,6,0,922.2,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:31:29,5,0,822.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:31,6,0,955.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:33,6,0,899.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:35,7,0,942.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:37,6,0,903.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:39,6,0,902.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:41,6,0,894.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:43,6,0,952.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:45,6,0,884.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:47,5,0,905.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:49,7,0,1093.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:51,6,0,924.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:53,6,0,898.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:55,6,0,1112.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:57,6,0,886.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:31:59,6,0,914.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:01,7,0,997.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:03,7,0,913.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:05,8,0,790.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:07,5,2,935.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:09,6,0,1012.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:11,6,0,1052.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:32:13,6,0,986.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:15,6,0,1011.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:17,6,0,894.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:19,6,0,652.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:21,6,0,501.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:23,8,0,1175.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:32:25,6,0,939.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:27,7,0,724.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:29,6,0,1085.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:31,6,0,934.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:33,6,0,784.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:35,7,0,1054.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:37,6,0,876.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:39,6,0,885.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:41,6,0,1097.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:43,7,0,1022.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:32:45,6,0,918.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:47,6,0,968.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:49,6,0,1014.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:51,5,0,910.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:53,6,0,1071.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:55,6,0,903.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:57,7,0,866.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:32:59,8,0,834.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:01,7,0,987.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:03,7,0,989.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:05,7,0,844.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:07,6,0,1044.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:09,6,0,780.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:11,6,0,1074.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:13,6,0,702.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:15,6,0,625.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:17,6,0,1053.6,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:33:19,6,0,812.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:21,6,0,739.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:23,6,0,874.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:25,6,0,802.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:27,6,0,846.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:29,6,0,883.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:31,6,0,825.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:33,6,0,811.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:35,6,0,884.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:37,5,0,811.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:39,6,0,784.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:41,6,0,887.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:43,6,0,801.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:45,5,0,817.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:47,6,0,887.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:49,6,0,643.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:51,5,0,747.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:53,6,0,869.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:55,6,0,783.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:57,5,0,828.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:33:59,6,0,876.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:01,6,0,816.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:03,7,0,834.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:05,6,0,810.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:08,6,0,839.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:10,6,0,536.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:11,5,0,643.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:13,5,0,1207.5,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:34:15,5,0,952.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:17,5,0,893.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:19,6,0,1131.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:34:21,5,0,981.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:23,5,0,899.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:25,5,0,906.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:27,5,0,950.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:29,5,0,1039.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:31,5,0,1007.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:33,5,0,897.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:35,5,0,911.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:37,5,0,967.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:39,5,0,800.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:41,5,0,923.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:43,5,0,849.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:45,5,0,815.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:47,5,0,777.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:49,5,0,920.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:51,5,0,830.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:53,5,0,909.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:55,5,0,1124.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:57,5,0,722.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:34:59,5,0,916.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:01,5,0,963.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:03,5,0,629.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:05,5,0,534.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:07,5,0,986.1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:35:09,5,0,796.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:11,6,0,920.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:13,6,0,808.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:15,5,0,804.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:17,6,0,890.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:19,6,0,832.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:21,7,0,806.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:23,6,0,859.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:35:25,6,0,844.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:27,6,0,790.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:29,6,0,851.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:31,6,0,817.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:33,6,0,792.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:35,6,0,793.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:37,6,0,845.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:39,5,0,790.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:41,5,0,833.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:43,6,0,885.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:45,5,0,812.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:47,6,0,766.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:49,6,0,872.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:51,5,0,810.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:53,7,0,785.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:55,6,0,778.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:57,5,0,676.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:35:59,6,0,498.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:01,6,0,1118.9,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:36:03,5,0,783.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:05,6,0,921.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:07,5,0,763.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:09,5,0,748.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:11,5,0,863.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:13,6,0,747.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:15,6,0,694.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:17,6,0,820.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:19,5,0,800.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:21,6,0,748.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:23,6,0,836.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:25,6,0,816.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:27,6,0,786.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:29,6,0,860.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:31,5,0,799.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:33,5,0,792.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:35,6,0,784.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:37,7,0,852.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:36:39,7,0,650.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:41,6,0,733.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:43,5,0,694.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:45,5,0,686.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:47,5,0,757.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:49,6,0,723.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:51,6,0,733.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:53,5,0,472.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:55,5,0,827.7,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,-1.0
2024-03-26 23:36:57,6,0,711.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:36:59,6,0,838.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:01,6,0,928.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:03,5,0,808.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:05,5,0,787.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:07,5,0,829.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:09,5,0,792.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:11,6,0,810.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:13,6,0,1016.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:15,5,0,907.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:17,6,0,910.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:19,7,0,1064.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:21,6,0,1043.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:23,6,0,960.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:25,6,0,879.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:27,6,0,937.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:29,6,0,797.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 23:37:31,6,0,864.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:33,6,0,872.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:35,5,0,875.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 23:37:37,6,0,928.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
