Memory MB ubuntu,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-26 23:36:59,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:01,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:03,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:05,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:07,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:09,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:11,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.6
2024-03-26 23:37:13,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:15,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:17,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.0,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:19,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:21,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:23,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:25,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:27,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:29,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:31,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:33,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.7
2024-03-26 23:37:35,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:37,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:39,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:41,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:43,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.2,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:45,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.1,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:47,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:49,30697.6,-0.0,-0.0,15348.8,21021.8,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:51,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:53,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:55,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:57,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:37:59,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.7,0.0,5801.8
2024-03-26 23:38:01,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:03,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:05,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:07,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:09,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:11,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:13,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.2,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:15,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:17,30697.6,-0.0,-0.0,15348.8,21021.6,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:19,30697.6,-0.0,-0.0,15348.8,21021.3,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:21,30697.6,-0.0,-0.0,15348.8,21021.3,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:23,30697.6,-0.0,-0.0,15348.8,21021.3,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:25,30697.6,-0.0,-0.0,15348.8,21021.3,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:27,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.2
2024-03-26 23:38:29,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5801.9
2024-03-26 23:38:31,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:33,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:35,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:37,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:39,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.3,2496.3,-1.0,177.8,0.0,5802.0
2024-03-26 23:38:41,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.4,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:43,30697.6,-0.0,-0.0,15348.8,21021.1,-0.0,-0.0,15348.8,180.1,6564.4,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:45,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:47,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:49,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.3,-1.0,177.8,0.0,5802.1
2024-03-26 23:38:51,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.3,-1.0,177.8,0.0,5802.2
2024-03-26 23:38:53,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.2
2024-03-26 23:38:55,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:38:57,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:38:59,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:39:01,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:39:03,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:39:05,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:39:07,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:39:09,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.4,2496.4,-1.0,177.8,0.0,5802.3
2024-03-26 23:39:11,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.3
2024-03-26 23:39:13,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.3
2024-03-26 23:39:15,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.3
2024-03-26 23:39:17,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:19,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:21,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:23,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:25,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:27,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:29,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:31,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:33,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:35,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.5,2496.4,-1.0,177.9,0.0,5802.4
2024-03-26 23:39:37,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:39,30697.6,-0.0,-0.0,15348.8,21020.9,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:41,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:43,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:45,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:47,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:49,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:51,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:53,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:55,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.4,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:57,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.5,-1.0,177.9,0.0,5802.5
2024-03-26 23:39:59,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.5,-1.0,177.9,0.0,5802.5
2024-03-26 23:40:01,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.5,-1.0,177.9,0.0,5802.5
2024-03-26 23:40:03,30697.6,-0.0,-0.0,15348.8,21020.6,-0.0,-0.0,15348.8,180.1,6564.6,2496.5,-1.0,177.9,0.0,5802.5
2024-03-26 23:40:05,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,177.9,0.0,5802.5
2024-03-26 23:40:07,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,177.9,0.0,5802.5
2024-03-26 23:40:09,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,177.9,0.0,5802.6
2024-03-26 23:40:11,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,177.9,0.0,5802.6
2024-03-26 23:40:13,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,177.9,0.0,5802.6
2024-03-26 23:40:15,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.6
2024-03-26 23:40:17,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.6
2024-03-26 23:40:19,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.6
2024-03-26 23:40:21,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.6
2024-03-26 23:40:23,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.6
2024-03-26 23:40:25,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.6
2024-03-26 23:40:27,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.1
2024-03-26 23:40:29,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.7,2496.5,-1.0,178.0,0.0,5802.1
2024-03-26 23:40:31,30697.6,-0.0,-0.0,15348.8,21020.4,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.1
2024-03-26 23:40:33,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.2
2024-03-26 23:40:35,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.2
2024-03-26 23:40:37,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.2
2024-03-26 23:40:39,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.2
2024-03-26 23:40:41,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.2
2024-03-26 23:40:43,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.2
2024-03-26 23:40:45,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:47,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:49,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:51,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:53,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:55,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:57,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:40:59,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.8,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:41:01,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:41:03,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:41:05,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.5,-1.0,178.0,0.0,5802.3
2024-03-26 23:41:07,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.3
2024-03-26 23:41:09,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:11,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:13,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:15,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:17,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:19,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:21,30697.6,-0.0,-0.0,15348.8,21020.1,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.0,0.0,5802.4
2024-03-26 23:41:23,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:25,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:27,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6564.9,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:29,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:31,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:33,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:35,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:37,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.4
2024-03-26 23:41:39,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:41,30697.6,-0.0,-0.0,15348.8,21019.9,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:43,30697.6,-0.0,-0.0,15348.8,21020.0,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:45,30697.6,-0.0,-0.0,15348.8,21020.0,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:47,30697.6,-0.0,-0.0,15348.8,21020.0,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:49,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:51,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:53,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.0,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:55,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:57,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:41:59,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:42:01,30697.6,-0.0,-0.0,15348.8,21019.7,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:42:03,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:42:05,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:42:07,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.6,-1.0,178.1,0.0,5802.5
2024-03-26 23:42:09,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.7,-1.0,178.1,0.0,5802.6
2024-03-26 23:42:11,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.7,-1.0,178.1,0.0,5802.6
2024-03-26 23:42:13,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.7,-1.0,178.1,0.0,5802.6
2024-03-26 23:42:15,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.7,-1.0,178.1,0.0,5802.6
2024-03-26 23:42:17,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.7,-1.0,178.1,0.0,5802.7
2024-03-26 23:42:19,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.1,2496.7,-1.0,178.1,0.0,5802.8
2024-03-26 23:42:21,30697.6,-0.0,-0.0,15348.8,21019.5,-0.0,-0.0,15348.8,180.1,6565.2,2496.7,-1.0,178.1,0.0,5802.8
2024-03-26 23:42:23,30697.6,-0.0,-0.0,15348.8,21019.0,-0.0,-0.0,15348.8,180.1,6565.2,2496.7,-1.0,178.1,0.0,5802.9
