CPU Total ubuntu,User%,Sys%,Wait%,Idle%,Steal%,Busy,CPUs
2024-03-26 23:38:25,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:38:27,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:38:29,49.5,1.1,0.1,49.3,0.0,,8
2024-03-26 23:38:31,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 23:38:33,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 23:38:35,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 23:38:37,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 23:38:39,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:38:41,49.8,0.4,0.1,49.7,0.0,,8
2024-03-26 23:38:43,50.1,0.2,0.0,49.8,0.0,,8
2024-03-26 23:38:45,49.7,0.8,0.0,49.4,0.0,,8
2024-03-26 23:38:47,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 23:38:49,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:38:51,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 23:38:53,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 23:38:55,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 23:38:57,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 23:38:59,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:39:01,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 23:39:03,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:39:05,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 23:39:07,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:39:09,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:39:11,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 23:39:13,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:39:15,49.7,0.6,0.1,49.7,0.0,,8
2024-03-26 23:39:17,49.4,1.1,0.0,49.6,0.0,,8
2024-03-26 23:39:19,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:39:21,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 23:39:23,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:39:25,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 23:39:27,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:39:29,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:39:31,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 23:39:33,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:39:35,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:39:37,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 23:39:39,50.1,0.6,0.0,49.4,0.0,,8
2024-03-26 23:39:41,49.4,1.1,0.1,49.5,0.0,,8
2024-03-26 23:39:43,49.4,0.8,0.0,49.8,0.0,,8
2024-03-26 23:39:45,49.6,1.1,0.1,49.3,0.0,,8
2024-03-26 23:39:47,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:39:49,49.3,1.2,0.0,49.5,0.0,,8
2024-03-26 23:39:51,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 23:39:53,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:39:55,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 23:39:57,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:39:59,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:40:01,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:40:03,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:40:05,49.5,1.1,0.1,49.4,0.0,,8
2024-03-26 23:40:07,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 23:40:09,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:40:11,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 23:40:13,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 23:40:15,49.4,1.2,0.1,49.3,0.0,,8
2024-03-26 23:40:17,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:40:19,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:40:21,49.5,0.8,0.1,49.7,0.0,,8
2024-03-26 23:40:23,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:40:25,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:40:27,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:40:29,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 23:40:31,50.0,0.4,0.1,49.6,0.0,,8
2024-03-26 23:40:33,50.0,0.4,0.0,49.6,0.0,,8
2024-03-26 23:40:35,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 23:40:37,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 23:40:39,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 23:40:41,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 23:40:43,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:40:45,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:40:47,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:40:49,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:40:51,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 23:40:53,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:40:55,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:40:57,49.3,0.9,0.1,49.7,0.0,,8
2024-03-26 23:40:59,49.6,1.1,0.0,49.3,0.0,,8
2024-03-26 23:41:01,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:41:03,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:41:05,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:41:07,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 23:41:09,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 23:41:11,49.7,1.1,0.1,49.2,0.0,,8
2024-03-26 23:41:13,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:41:15,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:41:17,49.2,1.3,0.0,49.6,0.0,,8
2024-03-26 23:41:19,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:41:21,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 23:41:23,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 23:41:25,49.8,0.5,0.0,49.7,0.0,,8
2024-03-26 23:41:27,49.9,0.2,0.0,49.8,0.0,,8
2024-03-26 23:41:29,49.9,1.0,0.0,49.1,0.0,,8
2024-03-26 23:41:31,49.8,0.4,0.0,49.7,0.0,,8
2024-03-26 23:41:33,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 23:41:35,49.4,1.2,0.0,49.4,0.0,,8
2024-03-26 23:41:37,49.6,0.9,0.2,49.3,0.0,,8
2024-03-26 23:41:39,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:41:41,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:41:43,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:41:45,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:41:47,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 23:41:49,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:41:51,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:41:53,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 23:41:55,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 23:41:57,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:41:59,49.1,1.2,0.1,49.6,0.0,,8
2024-03-26 23:42:01,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:42:03,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:42:05,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:42:07,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:42:09,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 23:42:11,49.3,1.1,0.0,49.5,0.0,,8
2024-03-26 23:42:13,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 23:42:15,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 23:42:17,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 23:42:19,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 23:42:21,50.0,0.2,0.0,49.7,0.0,,8
2024-03-26 23:42:23,50.1,0.8,0.0,49.1,0.0,,8
2024-03-26 23:42:25,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 23:42:27,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 23:42:29,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 23:42:31,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 23:42:33,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:42:35,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:42:37,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 23:42:39,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:42:41,49.6,1.0,0.1,49.4,0.0,,8
2024-03-26 23:42:43,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:42:45,49.7,0.8,0.1,49.5,0.0,,8
2024-03-26 23:42:47,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:42:49,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 23:42:51,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 23:42:53,49.4,1.2,0.0,49.3,0.0,,8
2024-03-26 23:42:55,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:42:57,49.3,1.3,0.1,49.3,0.0,,8
2024-03-26 23:42:59,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 23:43:01,49.2,1.4,0.0,49.3,0.0,,8
2024-03-26 23:43:03,49.2,1.3,0.0,49.5,0.0,,8
2024-03-26 23:43:05,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 23:43:07,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 23:43:09,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 23:43:11,49.8,0.8,0.0,49.4,0.0,,8
2024-03-26 23:43:13,49.3,1.2,0.1,49.3,0.0,,8
2024-03-26 23:43:15,50.1,0.1,0.0,49.8,0.0,,8
2024-03-26 23:43:17,50.1,0.6,0.1,49.3,0.0,,8
2024-03-26 23:43:19,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:43:21,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:43:23,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 23:43:25,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 23:43:27,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:43:29,49.3,1.1,0.1,49.6,0.0,,8
2024-03-26 23:43:31,49.7,0.6,0.0,49.6,0.0,,8
2024-03-26 23:43:33,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:43:35,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 23:43:37,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 23:43:39,49.1,1.1,0.1,49.7,0.0,,8
2024-03-26 23:43:41,49.5,1.0,0.0,49.5,0.0,,8
2024-03-26 23:43:43,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:43:45,49.0,1.4,0.0,49.6,0.0,,8
2024-03-26 23:43:47,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:43:49,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 23:43:51,49.7,0.6,0.1,49.7,0.0,,8
2024-03-26 23:43:53,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:43:55,49.6,0.7,0.1,49.7,0.0,,8
2024-03-26 23:43:57,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 23:43:59,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:44:01,49.5,1.1,0.0,49.5,0.0,,8
2024-03-26 23:44:03,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:44:05,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:44:07,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 23:44:09,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 23:44:11,50.4,0.3,0.0,49.3,0.0,,8
2024-03-26 23:44:13,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 23:44:15,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 23:44:17,49.3,0.9,0.1,49.7,0.0,,8
2024-03-26 23:44:19,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:44:21,49.4,0.8,0.0,49.7,0.0,,8
2024-03-26 23:44:23,49.2,1.2,0.1,49.6,0.0,,8
2024-03-26 23:44:25,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:44:27,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 23:44:29,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:44:31,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:44:33,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:44:35,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 23:44:37,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 23:44:39,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 23:44:41,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:44:43,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:44:45,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:44:47,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 23:44:49,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 23:44:51,49.6,0.6,0.0,49.7,0.0,,8
2024-03-26 23:44:53,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:44:55,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:44:57,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 23:44:59,49.5,0.8,0.0,49.8,0.0,,8
2024-03-26 23:45:01,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 23:45:03,49.8,0.4,0.0,49.8,0.0,,8
2024-03-26 23:45:05,50.0,0.2,0.1,49.7,0.0,,8
2024-03-26 23:45:07,50.1,0.8,0.0,49.1,0.0,,8
2024-03-26 23:45:09,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:45:11,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:45:13,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:45:15,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:45:17,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:45:19,49.6,0.9,0.0,49.5,0.0,,8
2024-03-26 23:45:21,49.4,0.9,0.1,49.7,0.0,,8
2024-03-26 23:45:23,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 23:45:25,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:45:27,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 23:45:29,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:45:31,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 23:45:33,49.2,1.0,0.1,49.7,0.0,,8
2024-03-26 23:45:35,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:45:37,49.2,1.1,0.1,49.6,0.0,,8
2024-03-26 23:45:39,49.7,0.7,0.0,49.7,0.0,,8
2024-03-26 23:45:41,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:45:43,49.6,0.9,0.1,49.4,0.0,,8
2024-03-26 23:45:45,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 23:45:47,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 23:45:49,49.3,1.0,0.0,49.7,0.0,,8
2024-03-26 23:45:51,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:45:53,49.7,0.6,0.1,49.6,0.0,,8
2024-03-26 23:45:55,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:45:57,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:45:59,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 23:46:01,49.8,0.9,0.0,49.2,0.0,,8
2024-03-26 23:46:03,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 23:46:05,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 23:46:07,49.8,0.4,0.0,49.7,0.0,,8
2024-03-26 23:46:09,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 23:46:11,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 23:46:13,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:46:15,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 23:46:17,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:46:19,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 23:46:21,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:46:23,49.4,0.9,0.0,49.6,0.0,,8
2024-03-26 23:46:25,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 23:46:27,49.1,1.2,0.0,49.6,0.0,,8
2024-03-26 23:46:29,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:46:31,49.8,0.6,0.1,49.6,0.0,,8
2024-03-26 23:46:33,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:46:35,49.5,0.9,0.1,49.5,0.0,,8
2024-03-26 23:46:37,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:46:39,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:46:41,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:46:43,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:46:45,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:46:47,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 23:46:49,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:46:51,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:46:53,50.1,0.3,0.1,49.6,0.0,,8
2024-03-26 23:46:55,50.2,0.4,0.0,49.5,0.0,,8
2024-03-26 23:46:57,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 23:46:59,49.8,0.5,0.0,49.7,0.0,,8
2024-03-26 23:47:01,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:47:03,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:47:05,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 23:47:07,49.5,0.8,0.0,49.8,0.0,,8
2024-03-26 23:47:09,49.6,0.8,0.1,49.5,0.0,,8
2024-03-26 23:47:11,50.7,1.1,0.1,48.2,0.0,,8
2024-03-26 23:47:13,49.5,0.9,0.0,49.7,0.0,,8
2024-03-26 23:47:15,49.9,0.5,0.0,49.6,0.0,,8
2024-03-26 23:47:17,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:47:19,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:47:21,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 23:47:23,49.3,1.1,0.1,49.5,0.0,,8
2024-03-26 23:47:25,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:47:27,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 23:47:29,49.2,1.2,0.0,49.6,0.0,,8
2024-03-26 23:47:31,49.6,0.6,0.0,49.7,0.0,,8
2024-03-26 23:47:33,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:47:35,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:47:37,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 23:47:39,49.7,0.8,0.0,49.6,0.0,,8
2024-03-26 23:47:41,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:47:43,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:47:45,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:47:47,50.1,0.2,0.0,49.7,0.0,,8
2024-03-26 23:47:49,50.0,0.2,0.0,49.8,0.0,,8
2024-03-26 23:47:51,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 23:47:53,49.7,0.6,0.1,49.6,0.0,,8
2024-03-26 23:47:55,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:47:57,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 23:47:59,49.6,0.8,0.1,49.6,0.0,,8
2024-03-26 23:48:01,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:48:03,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 23:48:05,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:48:07,49.6,0.7,0.0,49.6,0.0,,8
2024-03-26 23:48:09,49.7,0.7,0.1,49.6,0.0,,8
2024-03-26 23:48:11,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:48:13,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:48:15,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 23:48:17,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:48:19,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 23:48:21,49.8,0.6,0.1,49.6,0.0,,8
2024-03-26 23:48:23,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:48:25,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:48:27,49.7,0.7,0.0,49.5,0.0,,8
2024-03-26 23:48:29,50.4,1.1,0.0,48.6,0.0,,8
2024-03-26 23:48:31,49.7,1.4,0.1,48.7,0.0,,8
2024-03-26 23:48:33,50.6,1.5,0.0,47.9,0.0,,8
2024-03-26 23:48:35,50.4,1.1,0.0,48.4,0.0,,8
2024-03-26 23:48:37,49.9,0.9,0.0,49.1,0.0,,8
2024-03-26 23:48:39,50.3,1.3,0.0,48.3,0.0,,8
2024-03-26 23:48:41,50.3,0.7,0.1,49.0,0.0,,8
2024-03-26 23:48:43,50.2,0.3,0.0,49.5,0.0,,8
2024-03-26 23:48:45,49.5,1.1,0.0,49.4,0.0,,8
2024-03-26 23:48:47,49.5,0.9,0.1,49.6,0.0,,8
2024-03-26 23:48:49,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:48:51,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:48:53,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 23:48:55,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:48:57,49.6,0.7,0.1,49.7,0.0,,8
2024-03-26 23:48:59,49.3,1.1,0.0,49.7,0.0,,8
2024-03-26 23:49:01,49.8,0.6,0.0,49.7,0.0,,8
2024-03-26 23:49:03,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 23:49:05,49.8,0.9,0.0,49.2,0.0,,8
2024-03-26 23:49:07,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 23:49:09,49.5,1.1,0.1,49.3,0.0,,8
2024-03-26 23:49:11,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 23:49:13,49.7,0.9,0.0,49.3,0.0,,8
2024-03-26 23:49:15,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:49:17,49.3,1.1,0.0,49.6,0.0,,8
2024-03-26 23:49:19,49.4,1.1,0.1,49.4,0.0,,8
2024-03-26 23:49:21,49.9,1.1,0.0,49.1,0.0,,8
2024-03-26 23:49:23,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 23:49:25,49.7,0.8,0.1,49.4,0.0,,8
2024-03-26 23:49:27,49.5,1.2,0.0,49.3,0.0,,8
2024-03-26 23:49:29,49.6,0.7,0.1,49.6,0.0,,8
2024-03-26 23:49:31,49.5,0.8,0.0,49.7,0.0,,8
2024-03-26 23:49:33,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:49:35,49.6,0.6,0.0,49.8,0.0,,8
2024-03-26 23:49:37,50.0,0.3,0.0,49.7,0.0,,8
2024-03-26 23:49:39,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:49:41,49.6,0.9,0.1,49.5,0.0,,8
2024-03-26 23:49:43,49.8,0.9,0.0,49.3,0.0,,8
2024-03-26 23:49:45,49.7,0.9,0.1,49.4,0.0,,8
2024-03-26 23:49:47,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 23:49:49,49.5,1.2,0.0,49.3,0.0,,8
2024-03-26 23:49:51,49.7,0.7,0.1,49.5,0.0,,8
2024-03-26 23:49:53,49.8,0.8,0.0,49.4,0.0,,8
2024-03-26 23:49:55,49.8,0.7,0.0,49.5,0.0,,8
2024-03-26 23:49:57,49.4,1.2,0.1,49.4,0.0,,8
2024-03-26 23:49:59,49.4,1.1,0.0,49.5,0.0,,8
2024-03-26 23:50:01,49.7,1.1,0.1,49.2,0.0,,8
2024-03-26 23:50:03,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:50:05,49.7,0.9,0.0,49.5,0.0,,8
2024-03-26 23:50:07,49.6,0.9,0.0,49.4,0.0,,8
2024-03-26 23:50:09,49.3,1.3,0.0,49.4,0.0,,8
2024-03-26 23:50:11,49.7,0.9,0.0,49.4,0.0,,8
2024-03-26 23:50:14,49.3,1.3,0.1,49.3,0.0,,8
2024-03-26 23:50:16,49.7,0.8,0.0,49.5,0.0,,8
2024-03-26 23:50:18,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:50:20,49.6,1.0,0.0,49.4,0.0,,8
2024-03-26 23:50:22,49.5,0.9,0.0,49.5,0.0,,8
2024-03-26 23:50:24,49.2,1.3,0.1,49.5,0.0,,8
2024-03-26 23:50:26,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:50:28,49.6,0.8,0.0,49.6,0.0,,8
2024-03-26 23:50:30,49.6,0.7,0.0,49.6,0.0,,8
2024-03-26 23:50:32,50.0,0.2,0.0,49.7,0.0,,8
2024-03-26 23:50:34,50.2,0.6,0.1,49.2,0.0,,8
2024-03-26 23:50:36,49.7,0.6,0.0,49.7,0.0,,8
2024-03-26 23:50:38,49.6,0.9,0.0,49.6,0.0,,8
2024-03-26 23:50:40,49.4,0.9,0.1,49.6,0.0,,8
2024-03-26 23:50:42,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:50:44,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:50:46,49.4,1.1,0.1,49.5,0.0,,8
2024-03-26 23:50:48,49.6,0.8,0.0,49.7,0.0,,8
2024-03-26 23:50:50,49.8,0.6,0.0,49.6,0.0,,8
2024-03-26 23:50:52,49.6,0.7,0.0,49.7,0.0,,8
2024-03-26 23:50:54,49.7,0.7,0.0,49.6,0.0,,8
2024-03-26 23:50:56,49.2,1.1,0.0,49.7,0.0,,8
2024-03-26 23:50:58,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:51:00,49.8,0.7,0.0,49.6,0.0,,8
2024-03-26 23:51:02,49.3,0.9,0.1,49.7,0.0,,8
2024-03-26 23:51:04,49.5,0.9,0.0,49.6,0.0,,8
2024-03-26 23:51:06,49.5,0.8,0.1,49.6,0.0,,8
2024-03-26 23:51:08,49.4,1.0,0.0,49.6,0.0,,8
2024-03-26 23:51:10,49.3,0.9,0.0,49.7,0.0,,8
2024-03-26 23:51:11,50.1,0.9,0.1,48.9,0.0,,8
2024-03-26 23:51:13,49.4,0.9,0.0,49.7,0.0,,8
2024-03-26 23:51:15,49.9,0.6,0.0,49.5,0.0,,8
2024-03-26 23:51:17,49.5,0.8,0.1,49.6,0.0,,8
