Processes raspberrypi,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-26 20:42:15,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:17,5,0,78.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:19,5,0,68.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:21,5,0,136.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:23,5,0,87.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:25,5,0,71.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:27,5,0,131.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:29,5,0,92.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:31,5,0,74.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:33,5,0,169.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:35,5,0,87.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:37,5,0,73.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:39,5,0,133.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:41,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:43,5,0,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:45,5,0,133.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:47,5,0,143.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:42:49,5,0,113.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:51,5,0,133.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:53,5,0,118.3,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 20:42:55,5,0,72.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:57,5,0,141.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:42:59,5,0,91.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:01,5,0,83.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:03,5,0,137.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:05,5,0,128.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:07,5,0,80.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:09,5,0,132.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:11,5,0,92.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:13,5,0,70.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:15,5,0,126.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:17,5,0,91.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:19,5,0,67.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:21,5,0,181.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:23,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:25,5,0,71.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:26,5,0,244.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:28,5,0,65.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:30,5,0,69.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:32,5,0,158.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:34,5,0,76.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:36,5,0,69.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:38,5,0,197.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:40,5,0,72.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:42,5,0,72.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:44,5,0,208.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:43:46,5,0,66.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:48,5,0,85.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:50,5,0,148.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:52,5,0,87.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:54,5,0,127.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:56,5,0,149.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:43:58,5,0,62.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:00,5,0,87.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:02,5,0,178.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:04,5,0,46.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:06,5,0,106.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:08,5,0,165.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:10,5,0,87.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:12,5,0,96.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:14,5,0,164.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:16,5,0,49.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:18,5,0,93.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:20,5,0,152.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:22,5,0,54.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:24,5,0,93.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:26,5,0,144.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:28,5,0,100.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:30,5,0,84.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:32,5,0,153.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:34,5,0,65.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:36,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:38,5,0,197.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:44:40,5,0,67.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:42,5,0,97.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:44,5,0,209.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:46,5,0,63.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:48,5,0,90.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:50,5,0,169.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:52,5,0,51.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:54,5,0,92.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:56,5,0,194.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:44:58,5,0,63.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:00,5,0,131.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:02,5,0,178.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 20:45:04,5,0,65.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:06,5,0,105.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:08,5,0,140.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:10,5,0,63.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:12,5,0,97.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:14,5,0,143.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:16,5,0,100.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:18,5,0,95.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:20,5,0,155.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:22,5,0,68.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:24,5,0,88.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:26,5,0,152.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:28,5,0,62.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:30,5,0,85.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:32,5,0,189.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:34,5,0,109.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:45:36,5,0,92.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:38,8,0,141.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:40,5,0,96.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:42,5,0,88.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:44,5,0,127.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:46,5,0,95.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:48,5,0,79.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:50,5,0,160.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:52,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:54,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:56,5,0,120.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:45:58,5,0,111.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:00,5,0,83.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:02,5,0,165.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:04,5,0,85.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:06,5,0,138.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:08,5,0,124.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:10,5,0,87.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:12,5,0,72.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:14,5,0,132.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:16,5,0,96.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:18,5,0,73.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:20,5,0,131.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:22,5,0,137.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:24,5,0,83.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:26,5,0,121.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:28,5,0,85.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:30,5,0,124.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:46:32,5,0,151.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:34,5,0,79.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:36,5,0,116.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:38,5,0,166.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:40,5,0,86.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:42,5,0,68.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:44,5,0,180.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:46,5,0,86.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:48,5,0,81.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:50,5,0,119.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:52,5,0,89.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:54,5,0,110.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:56,5,0,138.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:46:58,5,0,86.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:00,5,1,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:02,5,0,163.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:04,5,0,84.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:06,5,0,88.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:08,5,0,139.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:10,5,0,84.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:12,5,0,108.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:14,5,0,142.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:16,5,0,92.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:18,5,0,67.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:20,5,0,147.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:22,5,0,90.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:24,5,0,44.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:26,5,0,212.4,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:47:28,5,0,125.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:30,5,0,70.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:32,5,0,165.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:34,5,0,83.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:36,5,0,52.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:38,5,0,157.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:40,5,0,89.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:42,5,0,51.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:44,5,0,193.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:46,5,0,81.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:48,5,0,64.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:50,5,0,179.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:52,5,0,94.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:54,5,0,44.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:56,5,0,168.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:47:58,5,0,75.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:00,5,0,106.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:02,5,0,218.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:04,5,0,79.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:06,5,0,65.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:08,5,0,146.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:10,5,0,67.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:12,5,0,68.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:14,5,0,154.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:16,5,0,113.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:18,5,0,61.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:20,5,0,166.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:22,5,0,143.9,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,-1.0
2024-03-26 20:48:24,5,0,48.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:26,5,0,177.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:28,5,0,73.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:30,5,0,63.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-26 20:48:32,5,0,162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:34,5,0,118.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:36,5,0,68.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:38,5,0,152.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:40,5,0,84.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:42,5,0,58.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:44,5,0,162.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:46,5,0,78.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:48,5,0,65.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:50,5,0,216.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:52,5,0,81.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:54,5,0,58.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:56,5,0,184.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:48:58,5,0,83.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:00,5,0,82.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:02,5,0,170.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:04,5,0,70.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:06,5,0,120.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:08,5,0,200.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:10,5,0,69.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:12,5,0,69.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:14,5,0,149.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:16,5,0,70.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:18,5,0,116.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:49:20,5,0,139.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:22,5,0,114.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:24,5,0,80.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:26,5,0,153.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:28,5,0,64.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:30,5,0,90.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:32,5,0,167.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:34,5,0,54.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:36,5,0,88.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:38,5,0,188.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:40,5,0,65.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:42,5,0,86.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:44,5,0,155.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:46,5,0,67.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:48,5,0,82.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:50,5,0,150.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:52,5,0,63.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:54,5,0,82.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:56,5,0,195.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:49:58,5,0,62.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:00,5,0,100.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:02,5,0,181.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:04,5,0,48.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:06,5,0,117.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:08,5,0,188.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:10,5,0,63.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:12,5,0,154.9,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
2024-03-26 20:50:14,5,0,179.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:16,5,0,62.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:18,5,0,99.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:20,5,0,162.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:22,5,0,48.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:24,5,0,86.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:26,5,0,168.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:28,5,0,88.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:30,5,0,84.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:32,5,0,149.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:34,5,0,64.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:36,5,0,88.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-26 20:50:38,5,0,161.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
