Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-03-26 22:31:17,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.4
2024-03-26 22:31:19,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.4
2024-03-26 22:31:21,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:23,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:25,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:27,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:29,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:31,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:33,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:35,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:37,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:39,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:41,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:43,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:45,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:47,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:49,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.6,0.0,507.5
2024-03-26 22:31:51,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.5
2024-03-26 22:31:53,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.5
2024-03-26 22:31:55,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.5
2024-03-26 22:31:57,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:31:59,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:01,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:03,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:05,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:07,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:09,4045.2,-0.0,-0.0,100.0,716.9,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:11,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:13,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:15,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:17,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:19,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:21,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:23,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:25,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:27,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:29,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:31,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.7,0.0,507.6
2024-03-26 22:32:33,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:35,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:37,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:39,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:41,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:43,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:45,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:47,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:49,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:51,4045.2,-0.0,-0.0,100.0,716.7,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:53,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:55,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:57,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:32:59,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:33:01,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:33:03,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:33:05,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.7
2024-03-26 22:33:07,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.8
2024-03-26 22:33:09,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.8
2024-03-26 22:33:11,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.8
2024-03-26 22:33:13,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.8,0.0,507.8
2024-03-26 22:33:15,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:17,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:19,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:21,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:23,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:25,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:27,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:29,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:31,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:33,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:35,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:37,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:39,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:41,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:43,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:45,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:47,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:49,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:51,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:53,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:55,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:57,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:33:59,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:34:01,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.8
2024-03-26 22:34:03,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,95.9,0.0,507.9
2024-03-26 22:34:05,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:07,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:09,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:11,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:13,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:15,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:17,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:19,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:21,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:23,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:25,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:27,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:29,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:31,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:33,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:35,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:37,4045.2,-0.0,-0.0,100.0,716.5,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:39,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:41,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:43,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:45,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:47,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:49,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,507.9
2024-03-26 22:34:51,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,508.0
2024-03-26 22:34:53,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,508.0
2024-03-26 22:34:55,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.0,0.0,508.0
2024-03-26 22:34:57,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:34:59,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:01,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:03,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:05,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:07,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:09,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.2,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:11,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:13,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:15,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:17,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:19,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:21,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:23,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:25,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:27,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:29,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:31,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:33,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:35,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.0
2024-03-26 22:35:37,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.1
2024-03-26 22:35:39,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.1
2024-03-26 22:35:41,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.1,0.0,508.1
2024-03-26 22:35:43,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:45,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:47,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:49,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:51,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:53,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:55,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:57,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:35:59,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:01,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:03,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:05,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:07,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:09,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:11,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:13,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:15,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:17,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:19,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:21,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:23,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:25,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:27,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:29,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:31,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:33,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:35,4045.2,-0.0,-0.0,100.0,716.2,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.2,0.0,508.1
2024-03-26 22:36:37,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:39,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:41,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:43,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:45,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:47,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:49,4045.2,-0.0,-0.0,100.0,716.0,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:51,4045.2,-0.0,-0.0,100.0,715.8,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:53,4045.2,-0.0,-0.0,100.0,715.8,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:55,4045.2,-0.0,-0.0,100.0,715.8,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
2024-03-26 22:36:57,4045.2,-0.0,-0.0,100.0,715.8,-0.0,-0.0,100.0,20.9,2395.3,2670.7,-1.0,96.3,0.0,508.2
