Processes ubuntu,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
2024-03-27 05:52:17,1,0,857.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:19,2,0,1344.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:52:21,1,0,1193.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:23,1,0,1048.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:25,1,0,924.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:27,1,0,999.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:29,1,0,1049.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:31,2,0,1032.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:33,1,0,875.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:35,1,0,923.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:37,1,0,965.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:39,1,0,942.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:41,1,0,965.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:43,1,0,1005.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:45,1,0,950.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:47,1,0,949.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:49,1,0,1007.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:51,1,0,1042.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:53,1,0,933.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:55,1,0,896.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:57,2,0,991.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:52:59,1,0,942.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:01,1,0,1259.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:03,1,0,999.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:05,1,0,1031.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:07,1,0,961.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:09,1,0,918.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:11,1,0,1079.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:13,1,0,978.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:15,1,0,1025.5,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:53:17,1,0,1010.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:19,1,0,1430.8,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:53:21,1,0,1160.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:23,1,0,1114.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:25,1,0,1032.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:27,1,0,998.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:29,1,0,1044.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:31,1,0,1037.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:33,1,0,965.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:35,1,0,996.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:37,1,0,1009.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:39,1,0,936.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:41,1,0,944.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:43,1,0,992.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:45,1,0,987.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:47,1,0,956.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:49,1,0,993.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:51,1,0,1001.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:53,1,0,914.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:55,1,0,1018.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:57,1,0,1012.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:53:59,2,0,979.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:01,1,0,1233.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:03,1,0,938.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:05,1,0,1011.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:07,1,0,1094.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:09,1,0,986.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:11,1,0,1047.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:13,1,0,1016.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:15,1,0,968.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:17,1,0,971.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:18,2,0,1284.3,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2024-03-27 05:54:20,1,0,1371.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:22,1,0,1068.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:24,1,0,1163.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:26,1,0,928.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:28,1,0,1001.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:30,1,0,990.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:32,1,0,1021.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:34,1,0,978.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:36,2,0,991.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:38,1,0,1012.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:40,1,0,1000.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:42,1,0,1005.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:44,1,0,1020.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:46,1,0,892.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:48,1,0,973.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:50,1,0,940.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:52,1,0,990.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:54,1,0,1020.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:56,1,0,1015.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:54:58,1,0,968.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:00,1,0,1222.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:02,1,0,1078.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:04,1,0,1066.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:06,1,0,1085.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:08,1,0,1103.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:10,1,0,1028.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:12,1,0,970.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:14,1,0,1086.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:16,1,0,1045.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:18,1,0,1202.7,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:55:20,1,0,1444.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:22,1,0,1074.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:24,1,0,1072.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:26,1,0,956.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:28,1,0,945.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:30,1,0,1026.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:32,1,0,1002.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:34,1,0,953.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:36,1,0,1023.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:38,1,0,1008.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:40,1,0,925.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:42,1,0,1002.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:44,1,0,1014.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:46,1,0,1035.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:48,1,0,1008.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:50,1,0,1001.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:52,1,0,971.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:54,1,0,1014.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:56,1,0,921.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:55:58,2,0,909.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:00,1,0,1096.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:56:02,1,0,871.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:04,1,0,867.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:06,1,0,949.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:08,1,0,1002.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:10,1,0,907.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:13,1,0,1003.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:15,1,0,935.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:17,1,0,952.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:19,3,0,1020.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:56:21,4,0,1299.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:23,3,0,895.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:25,3,0,991.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:27,1,0,888.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:29,1,0,877.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:31,1,0,991.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:33,2,0,873.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:35,2,0,884.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:37,3,0,1119.2,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:56:39,2,0,910.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:41,3,0,898.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:43,2,0,851.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:45,2,0,868.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:47,2,0,923.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:49,2,0,911.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:51,2,0,959.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:53,2,0,890.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:55,2,0,866.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:57,2,0,968.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:56:59,2,0,929.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:01,2,0,1185.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:03,1,0,925.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:05,1,0,864.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:07,2,0,913.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:09,2,0,881.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:11,2,0,918.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:13,3,0,1004.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:15,2,0,914.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:17,1,0,915.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:19,4,0,1242.1,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:57:21,2,0,1334.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:23,2,0,1216.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:25,3,0,957.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:27,4,0,941.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:29,3,1,990.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:31,1,0,1059.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:33,1,0,1003.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:35,1,0,974.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:37,1,0,1020.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:39,2,0,925.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:41,1,0,997.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:43,1,0,941.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:45,2,0,923.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:57:47,1,0,1010.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:49,2,0,954.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:51,1,0,984.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:53,1,0,951.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:55,1,0,997.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:57,1,2,902.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:57:59,1,0,936.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:01,1,0,1155.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:03,1,0,887.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:05,1,0,886.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:07,1,0,877.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:09,1,0,913.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:11,1,0,980.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:13,1,3,871.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:15,2,0,869.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:17,2,0,1031.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:19,4,0,1115.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:58:21,4,0,1362.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:23,2,0,1135.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:25,2,0,1003.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:27,2,0,998.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:29,2,0,993.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:31,2,0,978.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:33,2,0,1021.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:35,2,0,992.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:37,1,0,953.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:39,2,0,993.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:41,2,0,973.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:43,2,0,1017.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:45,2,0,1026.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:47,2,0,900.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:49,3,0,918.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:51,2,0,1013.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:53,2,0,1025.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:55,2,0,963.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:57,3,0,957.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:58:59,2,0,966.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:01,2,0,1166.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:03,2,0,939.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:05,3,0,1039.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:07,2,0,1073.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:09,3,1,972.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:11,1,0,1084.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:13,1,0,937.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:15,1,0,908.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:17,1,0,899.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:19,1,0,1132.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 05:59:21,2,0,1372.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:23,5,0,1226.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:25,2,0,1029.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:27,4,0,1027.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:29,3,0,1012.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:31,3,0,1011.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:33,2,0,1018.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:35,1,0,951.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:37,2,0,889.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:39,2,0,939.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:41,1,0,926.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:43,2,0,857.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:45,3,0,966.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:47,2,0,943.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:49,2,0,881.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:51,2,0,1035.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:53,2,0,945.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:55,2,0,949.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:57,2,0,905.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 05:59:59,3,0,874.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:01,2,0,1130.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:03,2,0,934.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:05,2,0,1018.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:07,2,0,1009.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:09,2,0,968.7,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:11,2,0,1073.4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:13,3,0,999.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:15,3,0,1033.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:17,4,0,999.8,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:19,4,0,1394.4,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 06:00:21,2,0,1278.9,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0
2024-03-27 06:00:23,2,0,1211.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:25,2,0,950.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:27,5,0,912.9,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:29,3,0,881.5,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:31,1,0,1052.6,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:33,2,0,952.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:35,2,0,923.3,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
2024-03-27 06:00:37,2,0,1011.2,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
