Memory MB raspberrypi,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2024-04-01 01:29:08,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,63.9,0.0,385.9
2024-04-01 01:29:10,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,63.9,0.0,385.9
2024-04-01 01:29:12,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,63.9,0.0,385.9
2024-04-01 01:29:14,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,63.9,0.0,385.9
2024-04-01 01:29:16,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,63.9,0.0,385.9
2024-04-01 01:29:18,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,63.9,0.0,385.9
2024-04-01 01:29:20,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:22,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:24,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:26,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:28,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:30,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:32,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:34,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:36,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:38,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:40,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:42,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:44,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,385.9
2024-04-01 01:29:46,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:29:48,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:29:50,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:29:52,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:29:54,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:29:56,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:29:58,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:30:00,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:30:02,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:30:04,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:30:06,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.0,0.0,386.0
2024-04-01 01:30:08,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:10,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:12,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:14,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:16,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:18,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:20,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:22,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:24,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:26,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:28,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:30,4045.2,-0.0,-0.0,100.0,719.2,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.0
2024-04-01 01:30:32,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:34,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:36,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:38,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:40,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:42,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:44,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:46,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:48,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.1,0.0,386.1
2024-04-01 01:30:50,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:30:52,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:30:54,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:30:56,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:30:58,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:00,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:02,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:04,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:06,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:08,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:10,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:12,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:14,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.6,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:16,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:18,4045.2,-0.0,-0.0,100.0,718.9,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.1
2024-04-01 01:31:20,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.2
2024-04-01 01:31:22,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.2
2024-04-01 01:31:24,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.2
2024-04-01 01:31:26,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.2
2024-04-01 01:31:28,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.2
2024-04-01 01:31:30,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.2,0.0,386.2
2024-04-01 01:31:32,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.2
2024-04-01 01:31:34,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.2
2024-04-01 01:31:36,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.2
2024-04-01 01:31:38,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.2
2024-04-01 01:31:40,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.2
2024-04-01 01:31:42,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:44,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:46,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:48,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:50,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:52,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:54,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:56,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:31:58,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:32:00,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:32:02,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:32:04,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.3
2024-04-01 01:32:06,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.3,0.0,386.4
2024-04-01 01:32:08,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:10,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:12,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:14,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:16,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:18,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:20,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:22,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:24,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:26,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:28,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:30,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:32,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:34,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:36,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:38,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:40,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:42,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:44,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:46,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:48,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.4,0.0,386.4
2024-04-01 01:32:50,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.4
2024-04-01 01:32:52,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:32:54,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:32:56,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:32:58,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:00,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:02,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:04,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:06,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:08,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:10,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:12,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:14,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.5
2024-04-01 01:33:16,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:18,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:20,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:22,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.7,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:24,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:26,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:28,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:30,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.5,0.0,386.6
2024-04-01 01:33:32,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.6
2024-04-01 01:33:34,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.6
2024-04-01 01:33:36,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.6
2024-04-01 01:33:38,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:40,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:42,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:44,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:46,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:48,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:50,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:52,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:54,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:56,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:33:58,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:34:00,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:34:02,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:34:04,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:34:06,4045.2,-0.0,-0.0,100.0,718.7,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.6,0.0,386.7
2024-04-01 01:34:08,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:10,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:12,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:14,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:16,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:18,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:20,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:22,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:24,4045.2,-0.0,-0.0,100.0,718.5,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.7
2024-04-01 01:34:26,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:28,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:30,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:32,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:34,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:36,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:38,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:40,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:42,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.7,0.0,386.8
2024-04-01 01:34:44,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.8,0.0,386.8
2024-04-01 01:34:46,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.8,0.0,386.8
2024-04-01 01:34:48,4045.2,-0.0,-0.0,100.0,718.2,-0.0,-0.0,100.0,20.9,2698.8,2800.9,-1.0,64.8,0.0,386.9
